accuracy,loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6122449040412903,4.325882911682129,1769183788,,False,403,ec075_00007,2026-01-23_19-56-28,0.13739919662475586,62.54751515388489,96703,pop-os,192.168.0.178,62.54751515388489,403
0.6336734890937805,4.362547874450684,1769183788,,False,404,ec075_00007,2026-01-23_19-56-28,0.1369166374206543,62.68443179130554,96703,pop-os,192.168.0.178,62.68443179130554,404
0.6377550959587097,4.417937755584717,1769183788,,False,405,ec075_00007,2026-01-23_19-56-28,0.139329195022583,62.823760986328125,96703,pop-os,192.168.0.178,62.823760986328125,405
0.6214285492897034,4.415217876434326,1769183788,,False,406,ec075_00007,2026-01-23_19-56-28,0.1375257968902588,62.961286783218384,96703,pop-os,192.168.0.178,62.961286783218384,406
0.6193877458572388,4.554912567138672,1769183788,,False,407,ec075_00007,2026-01-23_19-56-28,0.13706755638122559,63.09835433959961,96703,pop-os,192.168.0.178,63.09835433959961,407
0.6193877458572388,4.665658473968506,1769183789,,False,408,ec075_00007,2026-01-23_19-56-29,0.1380624771118164,63.236416816711426,96703,pop-os,192.168.0.178,63.236416816711426,408
0.6234694123268127,4.648294448852539,1769183789,,False,409,ec075_00007,2026-01-23_19-56-29,0.13738703727722168,63.37380385398865,96703,pop-os,192.168.0.178,63.37380385398865,409
0.636734664440155,4.518435955047607,1769183789,,False,410,ec075_00007,2026-01-23_19-56-29,0.1381368637084961,63.511940717697144,96703,pop-os,192.168.0.178,63.511940717697144,410
0.6000000238418579,4.596826076507568,1769183789,,False,411,ec075_00007,2026-01-23_19-56-29,0.1371169090270996,63.64905762672424,96703,pop-os,192.168.0.178,63.64905762672424,411
0.6153061389923096,4.7839765548706055,1769183789,,False,412,ec075_00007,2026-01-23_19-56-29,0.13841032981872559,63.78746795654297,96703,pop-os,192.168.0.178,63.78746795654297,412
0.6326530575752258,4.432952880859375,1769183789,,False,413,ec075_00007,2026-01-23_19-56-29,0.13886523246765137,63.92633318901062,96703,pop-os,192.168.0.178,63.92633318901062,413
0.6224489808082581,4.613434791564941,1769183789,,False,414,ec075_00007,2026-01-23_19-56-29,0.13938188552856445,64.06571507453918,96703,pop-os,192.168.0.178,64.06571507453918,414
0.6214285492897034,4.615365028381348,1769183790,,False,415,ec075_00007,2026-01-23_19-56-30,0.15323615074157715,64.21895122528076,96703,pop-os,192.168.0.178,64.21895122528076,415
0.6275510191917419,4.5473456382751465,1769183790,,False,416,ec075_00007,2026-01-23_19-56-30,0.13927507400512695,64.35822629928589,96703,pop-os,192.168.0.178,64.35822629928589,416
0.6285714507102966,4.617881774902344,1769183790,,False,417,ec075_00007,2026-01-23_19-56-30,0.13814735412597656,64.49637365341187,96703,pop-os,192.168.0.178,64.49637365341187,417
0.6244897842407227,4.541869163513184,1769183790,,False,418,ec075_00007,2026-01-23_19-56-30,0.13915801048278809,64.63553166389465,96703,pop-os,192.168.0.178,64.63553166389465,418
0.6163265109062195,4.640336036682129,1769183790,,False,419,ec075_00007,2026-01-23_19-56-30,0.13866329193115234,64.7741949558258,96703,pop-os,192.168.0.178,64.7741949558258,419
0.6285714507102966,4.568376541137695,1769183790,,False,420,ec075_00007,2026-01-23_19-56-30,0.14198923110961914,64.91618418693542,96703,pop-os,192.168.0.178,64.91618418693542,420
0.6204081773757935,4.680474281311035,1769183790,,False,421,ec075_00007,2026-01-23_19-56-30,0.1370704174041748,65.0532546043396,96703,pop-os,192.168.0.178,65.0532546043396,421
0.6244897842407227,4.590292453765869,1769183791,,False,422,ec075_00007,2026-01-23_19-56-31,0.13826513290405273,65.19151973724365,96703,pop-os,192.168.0.178,65.19151973724365,422
0.6255102157592773,4.639166355133057,1769183791,,False,423,ec075_00007,2026-01-23_19-56-31,0.1380927562713623,65.32961249351501,96703,pop-os,192.168.0.178,65.32961249351501,423
0.6204081773757935,4.7707037925720215,1769183791,,False,424,ec075_00007,2026-01-23_19-56-31,0.13979601860046387,65.46940851211548,96703,pop-os,192.168.0.178,65.46940851211548,424
0.6265305876731873,4.765113830566406,1769183791,,False,425,ec075_00007,2026-01-23_19-56-31,0.140045166015625,65.6094536781311,96703,pop-os,192.168.0.178,65.6094536781311,425
0.6142857074737549,4.68638801574707,1769183791,,False,426,ec075_00007,2026-01-23_19-56-31,0.14176559448242188,65.75121927261353,96703,pop-os,192.168.0.178,65.75121927261353,426
0.6224489808082581,4.736748695373535,1769183791,,False,427,ec075_00007,2026-01-23_19-56-31,0.13886666297912598,65.89008593559265,96703,pop-os,192.168.0.178,65.89008593559265,427
